436.307,264
436.308,278
436.308,282
436.308,286
436.309,296
436.309,246
436.31,280
436.31,244
436.311,236
436.311,246
436.312,240
436.312,212
436.313,266
436.313,246
436.314,210
436.314,226
436.315,254
436.315,292
436.316,256
436.316,230
436.317,220
436.317,184
436.318,216
436.318,212
436.319,234
436.32,188
436.32,220
436.32,222
436.321,226
436.321,234
436.322,232
436.322,204
436.323,184
436.323,202
436.324,202
436.325,208
436.325,228
436.325,210
436.326,188
436.326,198
436.327,256
436.327,162
436.328,168
436.328,182
436.329,190
436.329,190
436.33,196
436.33,232
436.331,164
436.332,182
436.332,190
436.332,198
436.333,206
436.333,154
436.334,180
436.334,180
436.335,200
436.335,190
436.336,192
436.337,176
436.337,180
436.337,156
436.338,166
436.338,166
436.339,164
436.339,178
436.34,192
436.34,166
436.341,194
436.341,210
436.342,180
436.342,160
436.343,182
436.343,178
436.344,142
436.344,178
436.345,220
436.345,192
436.346,140
436.346,158
436.347,200
436.347,138
436.348,198
436.349,150
436.349,190
436.349,200
436.35,178
436.35,140
436.351,170
436.351,168
436.352,196
436.352,162
436.353,154
436.353,166
436.354,132
436.354,144
436.355,146
436.355,184
436.356,164
436.356,132
436.357,158
436.357,130
436.358,168
436.358,176
436.359,180
436.359,120
436.36,146
436.361,146
436.361,178
436.361,170
436.362,160
436.362,150
436.363,148
436.363,226
436.364,168
436.364,216
436.365,178
436.365,176
436.366,190
436.366,170
436.367,142
436.367,138
436.368,178
436.368,170
436.369,172
436.369,160
436.37,208
436.37,152
436.371,132
436.371,206
436.372,172
436.373,124
436.373,148
436.373,140
436.374,182
436.374,152
436.375,184
436.375,206
436.376,148
436.376,128
436.377,174
436.377,146
436.378,142
436.378,146
436.379,150
436.379,162
436.38,136
436.38,122
436.381,150
436.381,158
436.382,170
436.382,144
436.383,162
436.383,164
436.384,156
436.385,186
436.385,182
436.385,142
436.386,128
436.386,172
436.387,146
436.387,162
436.388,140
436.388,158
436.389,122
436.389,150
436.39,144
436.39,132
436.391,146
436.391,126
436.392,148
436.392,172
436.393,176
436.393,156
436.394,134
436.394,152
436.395,150
436.395,160
436.396,148
436.397,146
436.397,142
436.397,152
436.398,146
436.398,178
436.399,176
436.399,156
436.4,152
