436.239,6024
436.2395,6776
436.24,7220
436.2405,8072
436.241,8608
436.2415,9924
436.242,10912
436.2425,11398
436.243,12686
436.2435,13670
436.244,14514
436.2445,15252
436.245,15840
436.2455,16524
436.246,17578
436.2465,18206
436.247,18402
436.2475,19348
436.248,19260
436.2485,19860
436.249,20340
436.2495,20558
436.25,20484
436.2505,20408
436.251,20518
436.2515,19916
436.252,19440
436.2525,19184
436.253,18888
436.2535,17962
436.254,17690
436.2545,17612
436.255,16628
436.2555,15586
436.256,14930
436.2565,14332
436.257,13112
436.2575,12268
436.258,11782
436.2585,11130
436.259,10530
436.2595,9994
436.26,9196
436.2605,9106
436.261,8596
436.2615,8416
436.262,8296
436.2625,8452
436.263,8626
436.2635,8892
436.264,9028
436.2645,9504
436.265,10256
436.2655,10568
436.266,11412
436.2665,11974
436.267,13052
436.2675,13602
436.268,14426
436.2685,15040
436.269,15478
436.2695,16464
436.27,16846
436.2705,17836
436.271,18236
436.2715,18906
436.272,19050
436.2725,19556
436.273,19630
436.2735,20306
436.274,19784
436.2745,20010
436.275,19594
436.2755,19592
436.276,19170
436.2765,19132
436.277,18662
436.2775,17748
436.278,16844
436.2785,16584
436.279,15484
436.2795,14994
436.28,14526
436.2805,13560
436.281,12914
436.2815,11968
436.282,10944
436.2825,10528
436.283,9732
436.2835,8830
436.284,8004
436.2845,7496
436.285,6740
436.2855,5990
436.286,5714
436.2865,5026
436.287,4484
436.2875,4052
436.288,3614
436.2885,3314
436.289,2920
436.2895,2470
436.29,2204
436.2905,1994
436.291,1828
436.2915,1530
436.292,1316
436.2925,1390
436.293,1244
436.2935,1014
436.294,868
436.2945,824
436.295,800
436.2955,626
436.296,610
436.2965,538
436.297,472
436.2975,382
436.298,374
436.2985,382
436.299,366
436.2995,284
436.3,258
436.3005,308
436.301,252
436.3015,264
436.302,334
436.3025,280
436.303,224
436.3035,252
436.304,284
436.3045,238
436.305,264
436.3055,248
436.306,190
436.3065,214
436.307,230
436.3075,264
436.308,256
436.3085,190
436.309,250
436.3095,216
436.31,264
436.3105,242
436.311,212
436.3115,192
436.312,186
436.3125,208
436.313,162
436.3135,204
436.314,184
436.3145,200
436.315,196
436.3155,202
436.316,172
436.3165,172
436.317,160
436.3175,194
436.318,154
436.3185,164
436.319,144
436.3195,220
436.32,132
436.3205,196
436.321,158
436.3215,192
436.322,156
436.3225,190
436.323,180
436.3235,190
436.324,200
436.3245,182
436.325,146
436.3255,154
436.326,178
436.3265,202
436.327,206
436.3275,204
436.328,188
436.3285,198
436.329,168
436.3295,144
436.33,194
436.3305,162
436.331,164
436.3315,194
436.332,174
436.3325,152
436.333,168
436.3335,172
436.334,140
436.3345,156
436.335,180
436.3355,152
436.336,166
436.3365,160
436.337,164
436.3375,192
436.338,152
436.3385,140
436.339,140
436.3395,128
436.34,142
436.3405,152
436.341,146
436.3415,208
436.342,188
436.3425,134
436.343,170
436.3435,150
436.344,170
436.3445,166
436.345,160
436.3455,136
436.346,138
436.3465,192
436.347,158
436.3475,184
436.348,172
436.3485,136
436.349,120
436.3495,176
436.35,168
436.3505,126
436.351,184
436.3515,170
436.352,162
436.3525,156
436.353,134
436.3535,142
436.354,126
436.3545,134
436.355,144
436.3555,148
436.356,158
436.3565,170
436.357,152
436.3575,134
436.358,150
436.3585,122
436.359,136
436.3595,158
436.36,158
436.3605,158
436.361,106
436.3615,162
436.362,154
436.3625,154
436.363,146
436.3635,134
436.364,174
436.3645,172
436.365,136
436.3655,150
436.366,126
436.3665,152
436.367,164
436.3675,154
436.368,174
436.3685,152
436.369,124
436.3695,180
436.37,134
436.3705,166
436.371,148
436.3715,148
436.372,146
436.3725,150
436.373,136
436.3735,126
436.374,132
436.3745,160
436.375,170
436.3755,144
436.376,150
436.3765,128
436.377,144
436.3775,164
436.378,152
436.3785,162
436.379,132
436.3795,138
436.38,138
436.3805,164
436.381,140
436.3815,138
436.382,196
436.3825,154
436.383,124
436.3835,174
436.384,152
436.3845,142
436.385,128
436.3855,188
436.386,138
436.3865,148
436.387,156
436.3875,164
436.388,170
436.3885,140
436.389,130
436.3895,156
436.39,116
436.3905,130
436.391,166
436.3915,124
436.392,142
436.3925,138
436.393,134
436.3935,150
436.394,130
436.3945,130
436.395,146
436.3955,154
436.396,180
436.3965,152
436.397,168
436.3975,134
436.398,158
436.3985,146
436.399,112
436.3995,142
436.4,118
